hydrophone 0,hydrophone 1,hydrophone 2,hydrophone 3
-0.166015625,0.334472656,-0.429687500,0.014648438
-0.168457031,0.356445312,-0.446777344,0.021972656
-0.161132812,0.380859375,-0.461425781,0.029296875
-0.151367188,0.400390625,-0.466308594,0.036621094
-0.148925781,0.422363281,-0.468750000,0.043945312
-0.136718750,0.437011719,-0.463867188,0.046386719
-0.126953125,0.449218750,-0.454101562,0.051269531
-0.114746094,0.461425781,-0.439453125,0.056152344
-0.100097656,0.463867188,-0.424804688,0.058593750
-0.085449219,0.466308594,-0.400390625,0.058593750
-0.070800781,0.466308594,-0.375976562,0.061035156
-0.051269531,0.461425781,-0.349121094,0.061035156
-0.036621094,0.446777344,-0.317382812,0.058593750
-0.017089844,0.432128906,-0.288085938,0.056152344
0.002441406,0.412597656,-0.253906250,0.056152344
0.021972656,0.388183594,-0.224609375,0.043945312
0.041503906,0.363769531,-0.187988281,0.048828125
0.061035156,0.332031250,-0.156250000,0.036621094
0.080566406,0.295410156,-0.124511719,0.031738281
0.102539062,0.258789062,-0.092773438,0.026855469
0.117187500,0.217285156,-0.061035156,0.021972656
0.136718750,0.175781250,-0.029296875,0.014648438
0.153808594,0.131835938,0.002441406,0.009765625
0.170898438,0.087890625,0.034179688,0.002441406
0.190429688,0.041503906,0.063476562,-0.002441406
0.197753906,0.000000000,0.097656250,-0.012207031
0.214843750,-0.043945312,0.126953125,-0.014648438
0.224609375,-0.083007812,0.158691406,-0.024414062
0.234375000,-0.124511719,0.190429688,-0.026855469
0.244140625,-0.163574219,0.224609375,-0.036621094
0.249023438,-0.197753906,0.256347656,-0.039062500
0.253906250,-0.224609375,0.292968750,-0.046386719
0.258789062,-0.251464844,0.324707031,-0.048828125
0.258789062,-0.275878906,0.358886719,-0.058593750
0.256347656,-0.295410156,0.390625000,-0.065917969
0.253906250,-0.310058594,0.424804688,-0.065917969
0.246582031,-0.324707031,0.454101562,-0.073242188
0.236816406,-0.332031250,0.483398438,-0.075683594
0.231933594,-0.334472656,0.507812500,-0.080566406
0.219726562,-0.336914062,0.532226562,-0.080566406
0.207519531,-0.336914062,0.546875000,-0.083007812
0.195312500,-0.329589844,0.561523438,-0.083007812
0.180664062,-0.324707031,0.566406250,-0.085449219
0.163574219,-0.312500000,0.568847656,-0.087890625
0.146484375,-0.302734375,0.566406250,-0.087890625
0.124511719,-0.290527344,0.549316406,-0.085449219
0.107421875,-0.273437500,0.529785156,-0.085449219
0.087890625,-0.256347656,0.498046875,-0.085449219
0.065917969,-0.236816406,0.463867188,-0.083007812
0.043945312,-0.217285156,0.417480469,-0.083007812
0.024414062,-0.197753906,0.366210938,-0.078125000
0.002441406,-0.173339844,0.305175781,-0.075683594
-0.019531250,-0.148925781,0.241699219,-0.070800781
-0.036621094,-0.126953125,0.168457031,-0.063476562
-0.061035156,-0.102539062,0.090332031,-0.063476562
-0.075683594,-0.075683594,0.014648438,-0.056152344
-0.092773438,-0.051269531,-0.068359375,-0.046386719
-0.107421875,-0.021972656,-0.146484375,-0.041503906
-0.124511719,0.004882812,-0.224609375,-0.031738281
-0.139160156,0.031738281,-0.307617188,-0.024414062
-0.148925781,0.065917969,-0.378417969,-0.017089844
-0.161132812,0.092773438,-0.446777344,-0.007324219
-0.163574219,0.122070312,-0.512695312,-0.002441406
-0.175781250,0.158691406,-0.563964844,0.014648438
-0.178222656,0.185546875,-0.612792969,0.021972656
-0.180664062,0.219726562,-0.646972656,0.029296875
-0.183105469,0.246582031,-0.673828125,0.034179688
-0.180664062,0.278320312,-0.693359375,0.041503906
-0.178222656,0.305175781,-0.698242188,0.043945312
-0.170898438,0.334472656,-0.695800781,0.051269531
-0.166015625,0.361328125,-0.683593750,0.053710938
-0.158691406,0.385742188,-0.659179688,0.051269531
-0.144042969,0.407714844,-0.627441406,0.056152344
-0.131835938,0.429687500,-0.583496094,0.058593750
-0.119628906,0.444335938,-0.537109375,0.051269531
-0.104980469,0.456542969,-0.485839844,0.046386719
-0.087890625,0.466308594,-0.424804688,0.046386719
-0.070800781,0.471191406,-0.361328125,0.041503906
-0.051269531,0.471191406,-0.295410156,0.041503906
-0.029296875,0.466308594,-0.229492188,0.031738281
-0.014648438,0.456542969,-0.166015625,0.026855469
0.012207031,0.441894531,-0.102539062,0.019531250
0.029296875,0.422363281,-0.039062500,0.012207031
0.046386719,0.397949219,0.014648438,0.007324219
0.070800781,0.368652344,0.070800781,0.002441406
0.090332031,0.341796875,0.122070312,0.002441406
0.109863281,0.302734375,0.163574219,-0.002441406
0.129394531,0.263671875,0.205078125,-0.002441406
0.151367188,0.224609375,0.239257812,-0.002441406
0.166015625,0.183105469,0.263671875,-0.007324219
0.185546875,0.139160156,0.290527344,-0.004882812
0.197753906,0.092773438,0.310058594,-0.002441406
0.209960938,0.051269531,0.319824219,-0.004882812
0.227050781,0.007324219,0.332031250,0.002441406
0.236816406,-0.036621094,0.339355469,0.000000000
0.244140625,-0.080566406,0.341796875,0.004882812
0.249023438,-0.119628906,0.344238281,0.004882812
0.256347656,-0.153808594,0.346679688,0.012207031
0.263671875,-0.185546875,0.344238281,0.012207031
0.261230469,-0.217285156,0.341796875,0.014648438
0.256347656,-0.241699219,0.344238281,0.017089844
0.258789062,-0.263671875,0.341796875,0.017089844
0.253906250,-0.285644531,0.339355469,0.017089844
0.249023438,-0.302734375,0.336914062,0.014648438
0.239257812,-0.314941406,0.334472656,0.012207031
0.231933594,-0.322265625,0.336914062,0.007324219
0.219726562,-0.327148438,0.336914062,0.002441406
0.209960938,-0.329589844,0.329589844,-0.004882812
0.195312500,-0.327148438,0.329589844,-0.009765625
0.180664062,-0.324707031,0.324707031,-0.014648438
0.166015625,-0.310058594,0.319824219,-0.021972656
0.148925781,-0.302734375,0.307617188,-0.034179688
0.126953125,-0.295410156,0.295410156,-0.048828125
0.107421875,-0.280761719,0.278320312,-0.053710938
0.085449219,-0.261230469,0.261230469,-0.065917969
0.068359375,-0.244140625,0.236816406,-0.075683594
0.048828125,-0.224609375,0.209960938,-0.083007812
0.026855469,-0.202636719,0.178222656,-0.092773438
0.004882812,-0.178222656,0.141601562,-0.100097656
-0.017089844,-0.153808594,0.095214844,-0.107421875
-0.039062500,-0.129394531,0.053710938,-0.114746094
-0.063476562,-0.104980469,0.004882812,-0.122070312
-0.075683594,-0.075683594,-0.039062500,-0.119628906
-0.095214844,-0.048828125,-0.087890625,-0.124511719
-0.112304688,-0.021972656,-0.141601562,-0.124511719
-0.129394531,0.009765625,-0.190429688,-0.117187500
-0.139160156,0.039062500,-0.244140625,-0.117187500
-0.153808594,0.068359375,-0.285644531,-0.109863281
-0.166015625,0.100097656,-0.334472656,-0.100097656
-0.175781250,0.126953125,-0.373535156,-0.090332031
-0.183105469,0.153808594,-0.410156250,-0.078125000
-0.187988281,0.185546875,-0.439453125,-0.061035156
-0.190429688,0.214843750,-0.466308594,-0.053710938
-0.192871094,0.244140625,-0.485839844,-0.039062500
-0.190429688,0.270996094,-0.500488281,-0.019531250
-0.185546875,0.295410156,-0.507812500,-0.007324219
-0.183105469,0.314941406,-0.510253906,0.002441406
-0.173339844,0.339355469,-0.502929688,0.017089844
-0.163574219,0.361328125,-0.488281250,0.029296875
-0.151367188,0.375976562,-0.468750000,0.043945312
-0.136718750,0.388183594,-0.446777344,0.053710938
-0.126953125,0.395507812,-0.422363281,0.058593750
-0.107421875,0.405273438,-0.385742188,0.073242188
-0.092773438,0.407714844,-0.354003906,0.073242188
-0.075683594,0.407714844,-0.314941406,0.075683594
-0.056152344,0.402832031,-0.278320312,0.078125000
-0.034179688,0.395507812,-0.236816406,0.078125000
-0.014648438,0.383300781,-0.197753906,0.075683594
0.007324219,0.368652344,-0.158691406,0.073242188
0.024414062,0.349121094,-0.122070312,0.068359375
0.043945312,0.322265625,-0.085449219,0.061035156
0.068359375,0.300292969,-0.043945312,0.058593750
0.085449219,0.273437500,-0.012207031,0.048828125
0.104980469,0.244140625,0.024414062,0.041503906
0.122070312,0.212402344,0.058593750,0.036621094
0.139160156,0.183105469,0.090332031,0.031738281
0.153808594,0.148925781,0.117187500,0.021972656
0.170898438,0.117187500,0.146484375,0.014648438
0.185546875,0.083007812,0.175781250,0.009765625
0.197753906,0.056152344,0.202636719,0.000000000
0.209960938,0.026855469,0.231933594,-0.007324219
0.217285156,0.000000000,0.256347656,-0.009765625
0.229492188,-0.024414062,0.283203125,-0.014648438
0.236816406,-0.051269531,0.310058594,-0.024414062
0.244140625,-0.070800781,0.334472656,-0.024414062
0.244140625,-0.092773438,0.361328125,-0.026855469
0.249023438,-0.109863281,0.385742188,-0.029296875
0.249023438,-0.129394531,0.405273438,-0.029296875
0.246582031,-0.144042969,0.427246094,-0.031738281
0.241699219,-0.161132812,0.446777344,-0.034179688
0.236816406,-0.168457031,0.468750000,-0.034179688
0.231933594,-0.178222656,0.483398438,-0.031738281
0.227050781,-0.192871094,0.493164062,-0.031738281
0.212402344,-0.202636719,0.500488281,-0.034179688
0.200195312,-0.212402344,0.500488281,-0.036621094
0.190429688,-0.217285156,0.500488281,-0.029296875
0.178222656,-0.224609375,0.493164062,-0.031738281
0.161132812,-0.234375000,0.478515625,-0.026855469
0.144042969,-0.239257812,0.454101562,-0.031738281
0.126953125,-0.244140625,0.434570312,-0.031738281
0.107421875,-0.251464844,0.395507812,-0.031738281
0.090332031,-0.253906250,0.351562500,-0.034179688
0.070800781,-0.258789062,0.310058594,-0.036621094
0.048828125,-0.261230469,0.253906250,-0.039062500
0.031738281,-0.258789062,0.195312500,-0.036621094
0.009765625,-0.258789062,0.131835938,-0.041503906
-0.009765625,-0.253906250,0.068359375,-0.043945312
-0.031738281,-0.249023438,-0.002441406,-0.046386719
-0.048828125,-0.241699219,-0.075683594,-0.051269531
-0.070800781,-0.224609375,-0.139160156,-0.046386719
-0.085449219,-0.209960938,-0.217285156,-0.053710938
-0.102539062,-0.190429688,-0.280761719,-0.051269531
-0.117187500,-0.166015625,-0.344238281,-0.048828125
-0.131835938,-0.136718750,-0.402832031,-0.053710938
-0.144042969,-0.107421875,-0.456542969,-0.051269531
-0.151367188,-0.070800781,-0.502929688,-0.041503906
-0.161132812,-0.034179688,-0.541992188,-0.046386719
-0.166015625,0.007324219,-0.571289062,-0.041503906
-0.170898438,0.051269531,-0.593261719,-0.039062500
-0.173339844,0.095214844,-0.605468750,-0.036621094
-0.173339844,0.148925781,-0.612792969,-0.031738281
-0.170898438,0.195312500,-0.607910156,-0.029296875
-0.168457031,0.244140625,-0.593261719,-0.026855469
-0.163574219,0.295410156,-0.576171875,-0.021972656
-0.151367188,0.344238281,-0.541992188,-0.014648438
-0.146484375,0.390625000,-0.510253906,-0.014648438
-0.134277344,0.429687500,-0.473632812,-0.012207031
-0.119628906,0.471191406,-0.422363281,-0.007324219
-0.107421875,0.512695312,-0.373535156,-0.002441406
-0.090332031,0.539550781,-0.324707031,0.000000000
-0.073242188,0.566406250,-0.268554688,0.002441406
-0.056152344,0.583496094,-0.217285156,0.004882812
-0.039062500,0.593261719,-0.166015625,0.004882812
-0.021972656,0.598144531,-0.114746094,0.009765625
-0.004882812,0.595703125,-0.065917969,0.009765625
0.017089844,0.581054688,-0.024414062,0.014648438
0.036621094,0.563964844,0.017089844,0.017089844
0.058593750,0.544433594,0.053710938,0.019531250
0.070800781,0.507812500,0.080566406,0.019531250
0.090332031,0.468750000,0.112304688,0.024414062
0.109863281,0.424804688,0.131835938,0.031738281
0.126953125,0.373535156,0.151367188,0.031738281
0.144042969,0.319824219,0.163574219,0.036621094
0.156250000,0.261230469,0.178222656,0.041503906
0.170898438,0.205078125,0.187988281,0.041503906
0.185546875,0.144042969,0.197753906,0.046386719
0.192871094,0.083007812,0.202636719,0.046386719
0.202636719,0.019531250,0.214843750,0.051269531
0.212402344,-0.036621094,0.217285156,0.051269531
0.217285156,-0.097656250,0.227050781,0.053710938
0.222167969,-0.151367188,0.234375000,0.048828125
0.224609375,-0.202636719,0.244140625,0.048828125
0.227050781,-0.251464844,0.258789062,0.048828125
0.227050781,-0.290527344,0.268554688,0.043945312
0.224609375,-0.334472656,0.283203125,0.043945312
0.222167969,-0.363769531,0.297851562,0.039062500
0.217285156,-0.390625000,0.312500000,0.031738281
0.214843750,-0.412597656,0.329589844,0.029296875
0.202636719,-0.429687500,0.344238281,0.017089844
0.195312500,-0.437011719,0.358886719,0.012207031
0.185546875,-0.444335938,0.373535156,0.000000000
0.175781250,-0.441894531,0.380859375,-0.009765625
0.156250000,-0.439453125,0.390625000,-0.017089844
0.144042969,-0.432128906,0.393066406,-0.031738281
0.129394531,-0.415039062,0.393066406,-0.039062500
0.114746094,-0.397949219,0.388183594,-0.051269531
0.097656250,-0.375976562,0.378417969,-0.058593750
0.078125000,-0.351562500,0.361328125,-0.070800781
0.061035156,-0.327148438,0.339355469,-0.085449219
0.043945312,-0.290527344,0.312500000,-0.090332031
0.024414062,-0.261230469,0.273437500,-0.100097656
0.000000000,-0.227050781,0.239257812,-0.107421875
-0.017089844,-0.195312500,0.187988281,-0.117187500
-0.034179688,-0.156250000,0.141601562,-0.119628906
-0.056152344,-0.117187500,0.085449219,-0.119628906
-0.073242188,-0.078125000,0.029296875,-0.124511719
-0.090332031,-0.041503906,-0.034179688,-0.124511719
-0.104980469,-0.004882812,-0.090332031,-0.124511719
-0.122070312,0.034179688,-0.151367188,-0.119628906
-0.136718750,0.068359375,-0.212402344,-0.117187500
-0.148925781,0.104980469,-0.270996094,-0.102539062
-0.158691406,0.141601562,-0.324707031,-0.097656250
-0.163574219,0.180664062,-0.368652344,-0.085449219
-0.170898438,0.209960938,-0.417480469,-0.075683594
-0.173339844,0.246582031,-0.451660156,-0.061035156
-0.178222656,0.273437500,-0.488281250,-0.048828125
-0.180664062,0.305175781,-0.510253906,-0.034179688
-0.178222656,0.329589844,-0.529785156,-0.026855469
-0.175781250,0.356445312,-0.541992188,-0.012207031
-0.168457031,0.378417969,-0.544433594,0.000000000
-0.161132812,0.397949219,-0.541992188,0.009765625
-0.153808594,0.412597656,-0.532226562,0.019531250
-0.139160156,0.427246094,-0.517578125,0.029296875
-0.126953125,0.441894531,-0.493164062,0.036621094
-0.114746094,0.444335938,-0.468750000,0.041503906
-0.097656250,0.446777344,-0.439453125,0.043945312
-0.085449219,0.446777344,-0.405273438,0.046386719
-0.068359375,0.441894531,-0.371093750,0.048828125
-0.051269531,0.429687500,-0.332031250,0.048828125
-0.031738281,0.419921875,-0.290527344,0.048828125
-0.012207031,0.402832031,-0.256347656,0.043945312
0.007324219,0.385742188,-0.214843750,0.041503906
0.024414062,0.358886719,-0.175781250,0.036621094
0.046386719,0.336914062,-0.136718750,0.031738281
0.063476562,0.302734375,-0.097656250,0.026855469
0.083007812,0.270996094,-0.063476562,0.019531250
0.102539062,0.239257812,-0.024414062,0.012207031
0.117187500,0.205078125,0.009765625,0.007324219
0.134277344,0.166015625,0.041503906,0.002441406
0.148925781,0.129394531,0.078125000,-0.002441406
0.163574219,0.095214844,0.107421875,-0.007324219
0.178222656,0.056152344,0.139160156,-0.012207031
0.187988281,0.021972656,0.168457031,-0.017089844
0.200195312,-0.009765625,0.197753906,-0.019531250
0.209960938,-0.041503906,0.227050781,-0.021972656
0.212402344,-0.070800781,0.253906250,-0.029296875
0.222167969,-0.095214844,0.290527344,-0.026855469
0.229492188,-0.117187500,0.317382812,-0.026855469
0.229492188,-0.141601562,0.346679688,-0.026855469
0.231933594,-0.158691406,0.375976562,-0.026855469
0.229492188,-0.175781250,0.400390625,-0.029296875
0.222167969,-0.185546875,0.429687500,-0.026855469
0.224609375,-0.195312500,0.456542969,-0.024414062
0.219726562,-0.202636719,0.480957031,-0.024414062
0.212402344,-0.209960938,0.500488281,-0.021972656
0.202636719,-0.217285156,0.515136719,-0.021972656
0.192871094,-0.222167969,0.527343750,-0.019531250
0.180664062,-0.227050781,0.534667969,-0.019531250
0.168457031,-0.222167969,0.537109375,-0.019531250
0.153808594,-0.219726562,0.534667969,-0.017089844
0.139160156,-0.217285156,0.527343750,-0.014648438
0.122070312,-0.214843750,0.510253906,-0.012207031
0.107421875,-0.209960938,0.483398438,-0.012207031
0.087890625,-0.207519531,0.454101562,-0.017089844
0.070800781,-0.202636719,0.415039062,-0.014648438
0.056152344,-0.192871094,0.373535156,-0.014648438
0.036621094,-0.187988281,0.322265625,-0.012207031
0.021972656,-0.180664062,0.261230469,-0.019531250
0.002441406,-0.168457031,0.200195312,-0.017089844
-0.014648438,-0.156250000,0.134277344,-0.012207031
-0.034179688,-0.146484375,0.058593750,-0.019531250
-0.048828125,-0.136718750,-0.014648438,-0.019531250
-0.061035156,-0.119628906,-0.087890625,-0.019531250
-0.078125000,-0.107421875,-0.161132812,-0.019531250
-0.092773438,-0.087890625,-0.236816406,-0.021972656
-0.100097656,-0.068359375,-0.305175781,-0.019531250
-0.109863281,-0.043945312,-0.368652344,-0.019531250
-0.119628906,-0.024414062,-0.427246094,-0.017089844
-0.126953125,-0.002441406,-0.480957031,-0.019531250
-0.134277344,0.021972656,-0.527343750,-0.014648438
-0.134277344,0.053710938,-0.559082031,-0.012207031
-0.136718750,0.083007812,-0.585937500,-0.009765625
-0.136718750,0.114746094,-0.600585938,-0.009765625
-0.131835938,0.146484375,-0.605468750,-0.007324219
-0.129394531,0.183105469,-0.598144531,-0.007324219
-0.124511719,0.209960938,-0.588378906,-0.004882812
-0.119628906,0.241699219,-0.563964844,-0.004882812
-0.114746094,0.273437500,-0.534667969,-0.009765625
-0.104980469,0.305175781,-0.495605469,-0.007324219
-0.087890625,0.332031250,-0.449218750,-0.009765625
-0.083007812,0.356445312,-0.397949219,-0.012207031
-0.073242188,0.380859375,-0.341796875,-0.014648438
-0.058593750,0.402832031,-0.283203125,-0.017089844
-0.048828125,0.417480469,-0.224609375,-0.019531250
-0.034179688,0.427246094,-0.166015625,-0.024414062
-0.019531250,0.439453125,-0.104980469,-0.024414062
0.000000000,0.441894531,-0.048828125,-0.029296875
0.012207031,0.441894531,0.004882812,-0.029296875
0.026855469,0.432128906,0.051269531,-0.031738281
0.046386719,0.429687500,0.097656250,-0.024414062
0.061035156,0.410156250,0.134277344,-0.029296875
0.075683594,0.393066406,0.168457031,-0.029296875
0.092773438,0.366210938,0.187988281,-0.031738281
0.107421875,0.341796875,0.207519531,-0.029296875
0.122070312,0.310058594,0.217285156,-0.024414062
0.136718750,0.280761719,0.224609375,-0.017089844
0.151367188,0.241699219,0.222167969,-0.012207031
0.161132812,0.205078125,0.217285156,-0.012207031
0.170898438,0.166015625,0.205078125,-0.002441406
0.183105469,0.129394531,0.195312500,0.000000000
0.192871094,0.083007812,0.178222656,0.000000000
0.200195312,0.048828125,0.163574219,0.009765625
0.205078125,0.007324219,0.146484375,0.009765625
0.217285156,-0.026855469,0.129394531,0.019531250
0.217285156,-0.063476562,0.117187500,0.021972656
0.219726562,-0.095214844,0.102539062,0.021972656
0.224609375,-0.126953125,0.095214844,0.026855469
0.224609375,-0.153808594,0.087890625,0.026855469
0.224609375,-0.183105469,0.087890625,0.029296875
0.219726562,-0.205078125,0.090332031,0.024414062
0.212402344,-0.227050781,0.097656250,0.021972656
0.209960938,-0.244140625,0.107421875,0.019531250
0.202636719,-0.256347656,0.124511719,0.017089844
0.192871094,-0.273437500,0.134277344,0.012207031
0.180664062,-0.280761719,0.153808594,0.000000000
0.168457031,-0.285644531,0.175781250,-0.002441406
0.156250000,-0.292968750,0.195312500,-0.009765625
0.136718750,-0.295410156,0.219726562,-0.019531250
0.129394531,-0.288085938,0.239257812,-0.024414062
0.109863281,-0.283203125,0.256347656,-0.036621094
0.092773438,-0.275878906,0.273437500,-0.046386719
0.078125000,-0.266113281,0.283203125,-0.048828125
0.053710938,-0.256347656,0.290527344,-0.061035156
0.039062500,-0.241699219,0.292968750,-0.068359375
0.021972656,-0.224609375,0.288085938,-0.078125000
0.004882812,-0.207519531,0.275878906,-0.083007812
-0.014648438,-0.187988281,0.261230469,-0.083007812
-0.034179688,-0.166015625,0.239257812,-0.087890625
-0.051269531,-0.144042969,0.212402344,-0.085449219
-0.065917969,-0.119628906,0.175781250,-0.087890625
-0.080566406,-0.100097656,0.136718750,-0.087890625
-0.095214844,-0.070800781,0.097656250,-0.080566406
-0.107421875,-0.046386719,0.053710938,-0.073242188
-0.119628906,-0.019531250,0.007324219,-0.065917969
-0.129394531,0.009765625,-0.041503906,-0.058593750
-0.136718750,0.036621094,-0.090332031,-0.048828125
-0.141601562,0.065917969,-0.136718750,-0.036621094
-0.144042969,0.090332031,-0.185546875,-0.021972656
-0.146484375,0.119628906,-0.227050781,-0.007324219
-0.146484375,0.148925781,-0.266113281,0.004882812
-0.144042969,0.175781250,-0.302734375,0.017089844
-0.139160156,0.200195312,-0.339355469,0.031738281
-0.136718750,0.227050781,-0.361328125,0.039062500
-0.124511719,0.251464844,-0.385742188,0.053710938
-0.117187500,0.270996094,-0.402832031,0.063476562
-0.107421875,0.290527344,-0.412597656,0.073242188
-0.095214844,0.305175781,-0.417480469,0.075683594
-0.080566406,0.324707031,-0.415039062,0.085449219
-0.068359375,0.334472656,-0.407714844,0.085449219
-0.053710938,0.341796875,-0.400390625,0.085449219
-0.039062500,0.349121094,-0.380859375,0.087890625
-0.021972656,0.354003906,-0.356445312,0.085449219
-0.007324219,0.356445312,-0.336914062,0.080566406
0.004882812,0.346679688,-0.310058594,0.075683594
0.026855469,0.339355469,-0.278320312,0.065917969
0.041503906,0.332031250,-0.251464844,0.061035156
0.061035156,0.324707031,-0.217285156,0.056152344
0.078125000,0.305175781,-0.185546875,0.039062500
0.090332031,0.290527344,-0.153808594,0.031738281
0.107421875,0.268554688,-0.122070312,0.019531250
0.124511719,0.249023438,-0.087890625,0.009765625
0.134277344,0.224609375,-0.058593750,-0.002441406
0.146484375,0.202636719,-0.029296875,-0.019531250
0.161132812,0.180664062,0.000000000,-0.029296875
0.170898438,0.156250000,0.029296875,-0.039062500
0.175781250,0.131835938,0.053710938,-0.053710938
0.187988281,0.107421875,0.083007812,-0.061035156
0.195312500,0.087890625,0.107421875,-0.073242188
0.200195312,0.065917969,0.134277344,-0.080566406
0.202636719,0.046386719,0.156250000,-0.087890625
0.200195312,0.026855469,0.183105469,-0.095214844
0.207519531,0.007324219,0.205078125,-0.100097656
0.209960938,-0.007324219,0.229492188,-0.102539062
0.207519531,-0.021972656,0.249023438,-0.109863281
0.207519531,-0.036621094,0.270996094,-0.107421875
0.197753906,-0.053710938,0.290527344,-0.114746094
0.195312500,-0.065917969,0.310058594,-0.112304688
0.192871094,-0.078125000,0.322265625,-0.112304688
0.183105469,-0.095214844,0.339355469,-0.109863281
0.173339844,-0.104980469,0.351562500,-0.109863281
0.163574219,-0.119628906,0.356445312,-0.107421875
0.151367188,-0.129394531,0.363769531,-0.100097656
0.139160156,-0.144042969,0.361328125,-0.092773438
0.122070312,-0.156250000,0.356445312,-0.087890625
0.107421875,-0.166015625,0.349121094,-0.080566406
0.092773438,-0.175781250,0.336914062,-0.075683594
0.075683594,-0.190429688,0.317382812,-0.063476562
0.058593750,-0.200195312,0.292968750,-0.056152344
0.043945312,-0.205078125,0.268554688,-0.048828125
0.024414062,-0.214843750,0.239257812,-0.039062500
0.007324219,-0.222167969,0.200195312,-0.031738281
-0.009765625,-0.227050781,0.158691406,-0.024414062
-0.029296875,-0.229492188,0.117187500,-0.017089844
-0.043945312,-0.229492188,0.073242188,-0.009765625
-0.063476562,-0.231933594,0.026855469,0.000000000
-0.078125000,-0.224609375,-0.021972656,0.007324219
-0.090332031,-0.217285156,-0.068359375,0.014648438
-0.102539062,-0.205078125,-0.112304688,0.024414062
-0.119628906,-0.192871094,-0.153808594,0.026855469
-0.131835938,-0.175781250,-0.192871094,0.031738281
-0.139160156,-0.151367188,-0.224609375,0.036621094
-0.148925781,-0.129394531,-0.256347656,0.046386719
-0.151367188,-0.097656250,-0.280761719,0.048828125
-0.156250000,-0.065917969,-0.297851562,0.056152344
-0.161132812,-0.036621094,-0.314941406,0.056152344
-0.158691406,0.000000000,-0.322265625,0.058593750
-0.158691406,0.041503906,-0.324707031,0.061035156
-0.156250000,0.083007812,-0.319824219,0.058593750
-0.148925781,0.117187500,-0.312500000,0.056152344
-0.141601562,0.161132812,-0.295410156,0.053710938
-0.129394531,0.200195312,-0.280761719,0.048828125
-0.122070312,0.234375000,-0.261230469,0.041503906
-0.109863281,0.273437500,-0.231933594,0.036621094
-0.095214844,0.307617188,-0.205078125,0.031738281
-0.080566406,0.332031250,-0.175781250,0.024414062
-0.065917969,0.358886719,-0.148925781,0.012207031
-0.046386719,0.383300781,-0.114746094,0.007324219
-0.029296875,0.395507812,-0.087890625,-0.004882812
-0.009765625,0.410156250,-0.058593750,-0.007324219
0.007324219,0.412597656,-0.036621094,-0.021972656
0.029296875,0.412597656,-0.014648438,-0.031738281
0.051269531,0.407714844,0.004882812,-0.039062500
0.068359375,0.393066406,0.019531250,-0.043945312
0.085449219,0.375976562,0.029296875,-0.053710938
0.104980469,0.358886719,0.036621094,-0.053710938
0.124511719,0.336914062,0.041503906,-0.061035156
0.144042969,0.307617188,0.041503906,-0.061035156
0.161132812,0.278320312,0.039062500,-0.065917969
0.173339844,0.241699219,0.039062500,-0.061035156
0.187988281,0.207519531,0.034179688,-0.058593750
0.202636719,0.175781250,0.024414062,-0.056152344
0.209960938,0.136718750,0.017089844,-0.053710938
0.217285156,0.104980469,0.007324219,-0.051269531
0.219726562,0.075683594,0.002441406,-0.048828125
0.227050781,0.041503906,-0.004882812,-0.041503906
0.231933594,0.014648438,-0.007324219,-0.036621094
0.227050781,-0.009765625,-0.012207031,-0.031738281
0.224609375,-0.036621094,-0.009765625,-0.029296875
0.224609375,-0.051269531,-0.004882812,-0.021972656
0.217285156,-0.068359375,0.004882812,-0.017089844
0.209960938,-0.080566406,0.017089844,-0.014648438
0.202636719,-0.092773438,0.031738281,-0.012207031
0.190429688,-0.100097656,0.051269531,-0.009765625
0.185546875,-0.100097656,0.073242188,-0.004882812
0.168457031,-0.107421875,0.092773438,-0.007324219
0.156250000,-0.107421875,0.117187500,-0.009765625
0.144042969,-0.109863281,0.141601562,-0.009765625
0.126953125,-0.104980469,0.168457031,-0.012207031
0.107421875,-0.104980469,0.190429688,-0.017089844
0.095214844,-0.102539062,0.212402344,-0.021972656
0.078125000,-0.100097656,0.234375000,-0.026855469
0.058593750,-0.100097656,0.249023438,-0.034179688
0.043945312,-0.095214844,0.263671875,-0.036621094
0.026855469,-0.095214844,0.268554688,-0.046386719
0.009765625,-0.097656250,0.268554688,-0.056152344
-0.002441406,-0.092773438,0.266113281,-0.058593750
-0.017089844,-0.100097656,0.258789062,-0.065917969
-0.034179688,-0.102539062,0.241699219,-0.075683594
-0.046386719,-0.100097656,0.222167969,-0.083007812
-0.053710938,-0.102539062,0.195312500,-0.085449219
-0.068359375,-0.104980469,0.168457031,-0.087890625
-0.075683594,-0.109863281,0.134277344,-0.092773438
-0.085449219,-0.109863281,0.100097656,-0.092773438
-0.095214844,-0.109863281,0.063476562,-0.092773438
-0.102539062,-0.114746094,0.021972656,-0.087890625
-0.104980469,-0.104980469,-0.014648438,-0.085449219
-0.109863281,-0.104980469,-0.053710938,-0.078125000
-0.114746094,-0.100097656,-0.090332031,-0.070800781
-0.117187500,-0.087890625,-0.126953125,-0.058593750
-0.117187500,-0.080566406,-0.161132812,-0.051269531
-0.119628906,-0.065917969,-0.187988281,-0.041503906
-0.114746094,-0.048828125,-0.212402344,-0.024414062
-0.109863281,-0.029296875,-0.234375000,-0.009765625
-0.109863281,-0.009765625,-0.251464844,0.002441406
-0.102539062,0.017089844,-0.268554688,0.019531250
-0.097656250,0.041503906,-0.270996094,0.039062500
-0.090332031,0.068359375,-0.275878906,0.048828125
