hydrophone 0,hydrophone 1,hydrophone 2,hydrophone 3
-0.168457031,-0.134277344,-0.349121094,-0.593261719
-0.168457031,-0.268554688,-0.300292969,-0.559082031
-0.168457031,-0.397949219,-0.246582031,-0.517578125
-0.166015625,-0.524902344,-0.195312500,-0.478515625
-0.163574219,-0.646972656,-0.139160156,-0.429687500
-0.153808594,-0.759277344,-0.083007812,-0.380859375
-0.148925781,-0.869140625,-0.029296875,-0.329589844
-0.139160156,-0.966796875,0.019531250,-0.270996094
-0.129394531,-1.057128906,0.073242188,-0.214843750
-0.117187500,-1.142578125,0.122070312,-0.156250000
-0.100097656,-1.210937500,0.168457031,-0.095214844
-0.090332031,-1.274414062,0.219726562,-0.029296875
-0.078125000,-1.325683594,0.256347656,0.029296875
-0.058593750,-1.362304688,0.295410156,0.090332031
-0.039062500,-1.394042969,0.336914062,0.156250000
-0.024414062,-1.413574219,0.366210938,0.214843750
-0.004882812,-1.420898438,0.395507812,0.270996094
0.014648438,-1.411132812,0.424804688,0.329589844
0.031738281,-1.394042969,0.444335938,0.380859375
0.051269531,-1.362304688,0.471191406,0.437011719
0.068359375,-1.323242188,0.483398438,0.480957031
0.087890625,-1.269531250,0.495605469,0.520019531
0.109863281,-1.203613281,0.507812500,0.561523438
0.126953125,-1.120605469,0.520019531,0.593261719
0.139160156,-1.037597656,0.524902344,0.622558594
0.158691406,-0.935058594,0.527343750,0.644531250
0.170898438,-0.825195312,0.532226562,0.661621094
0.183105469,-0.708007812,0.527343750,0.676269531
0.195312500,-0.581054688,0.522460938,0.678710938
0.205078125,-0.451660156,0.510253906,0.676269531
0.217285156,-0.312500000,0.498046875,0.671386719
0.224609375,-0.168457031,0.483398438,0.654296875
0.231933594,-0.026855469,0.461425781,0.634765625
0.234375000,0.124511719,0.441894531,0.610351562
0.241699219,0.263671875,0.412597656,0.576171875
0.244140625,0.407714844,0.380859375,0.539550781
0.244140625,0.551757812,0.349121094,0.498046875
0.239257812,0.683593750,0.307617188,0.446777344
0.234375000,0.815429688,0.266113281,0.393066406
0.229492188,0.942382812,0.227050781,0.334472656
0.224609375,1.057128906,0.178222656,0.275878906
0.212402344,1.164550781,0.126953125,0.205078125
0.207519531,1.259765625,0.075683594,0.141601562
0.192871094,1.345214844,0.024414062,0.073242188
0.183105469,1.418457031,-0.026855469,0.002441406
0.168457031,1.484375000,-0.083007812,-0.068359375
0.151367188,1.528320312,-0.136718750,-0.139160156
0.136718750,1.564941406,-0.190429688,-0.209960938
0.119628906,1.589355469,-0.244140625,-0.278320312
0.102539062,1.594238281,-0.297851562,-0.344238281
0.083007812,1.586914062,-0.349121094,-0.405273438
0.068359375,1.572265625,-0.397949219,-0.461425781
0.048828125,1.533203125,-0.441894531,-0.517578125
0.026855469,1.484375000,-0.488281250,-0.571289062
0.009765625,1.425781250,-0.524902344,-0.615234375
-0.007324219,1.352539062,-0.556640625,-0.646972656
-0.024414062,1.267089844,-0.585937500,-0.681152344
-0.041503906,1.171875000,-0.610351562,-0.705566406
-0.058593750,1.064453125,-0.632324219,-0.727539062
-0.078125000,0.949707031,-0.642089844,-0.734863281
-0.087890625,0.822753906,-0.656738281,-0.749511719
-0.104980469,0.695800781,-0.651855469,-0.742187500
-0.117187500,0.561523438,-0.651855469,-0.732421875
-0.126953125,0.424804688,-0.634765625,-0.717773438
-0.139160156,0.283203125,-0.622558594,-0.690917969
-0.146484375,0.139160156,-0.603027344,-0.671386719
-0.153808594,-0.007324219,-0.576171875,-0.637207031
-0.158691406,-0.146484375,-0.541992188,-0.600585938
-0.161132812,-0.283203125,-0.502929688,-0.556640625
-0.163574219,-0.419921875,-0.458984375,-0.510253906
-0.166015625,-0.554199219,-0.415039062,-0.454101562
-0.161132812,-0.671386719,-0.366210938,-0.400390625
-0.158691406,-0.795898438,-0.314941406,-0.344238281
-0.148925781,-0.903320312,-0.261230469,-0.285644531
-0.141601562,-1.000976562,-0.205078125,-0.219726562
-0.131835938,-1.093750000,-0.146484375,-0.156250000
-0.119628906,-1.174316406,-0.087890625,-0.087890625
-0.109863281,-1.250000000,-0.029296875,-0.024414062
-0.095214844,-1.308593750,0.034179688,0.041503906
-0.078125000,-1.357421875,0.095214844,0.112304688
-0.058593750,-1.398925781,0.153808594,0.175781250
-0.041503906,-1.423339844,0.214843750,0.241699219
-0.024414062,-1.440429688,0.270996094,0.302734375
-0.002441406,-1.437988281,0.332031250,0.358886719
0.012207031,-1.428222656,0.388183594,0.417480469
0.031738281,-1.406250000,0.439453125,0.473632812
0.056152344,-1.372070312,0.488281250,0.517578125
0.078125000,-1.323242188,0.537109375,0.563964844
0.092773438,-1.267089844,0.578613281,0.605468750
0.109863281,-1.193847656,0.617675781,0.634765625
0.126953125,-1.118164062,0.654296875,0.664062500
0.139160156,-1.025390625,0.683593750,0.688476562
0.161132812,-0.920410156,0.710449219,0.703125000
0.173339844,-0.808105469,0.727539062,0.715332031
0.187988281,-0.686035156,0.742187500,0.720214844
0.197753906,-0.563964844,0.749511719,0.720214844
0.207519531,-0.427246094,0.754394531,0.715332031
0.212402344,-0.290527344,0.744628906,0.695800781
0.219726562,-0.151367188,0.734863281,0.676269531
0.224609375,-0.004882812,0.715332031,0.649414062
0.227050781,0.134277344,0.683593750,0.617675781
0.227050781,0.278320312,0.651855469,0.581054688
0.231933594,0.422363281,0.612792969,0.534667969
0.227050781,0.559082031,0.571289062,0.488281250
0.224609375,0.688476562,0.517578125,0.434570312
0.217285156,0.815429688,0.463867188,0.375976562
0.209960938,0.932617188,0.395507812,0.312500000
0.205078125,1.044921875,0.332031250,0.246582031
0.195312500,1.147460938,0.263671875,0.180664062
0.185546875,1.242675781,0.190429688,0.109863281
0.175781250,1.323242188,0.112304688,0.036621094
0.161132812,1.391601562,0.031738281,-0.036621094
0.153808594,1.450195312,-0.043945312,-0.104980469
0.136718750,1.501464844,-0.122070312,-0.180664062
0.122070312,1.533203125,-0.202636719,-0.251464844
0.107421875,1.552734375,-0.278320312,-0.319824219
0.095214844,1.560058594,-0.351562500,-0.388183594
0.078125000,1.557617188,-0.427246094,-0.449218750
0.065917969,1.538085938,-0.495605469,-0.510253906
0.046386719,1.503906250,-0.559082031,-0.561523438
0.031738281,1.457519531,-0.617675781,-0.615234375
0.019531250,1.403808594,-0.664062500,-0.654296875
0.002441406,1.328125000,-0.708007812,-0.690917969
-0.012207031,1.250000000,-0.749511719,-0.720214844
-0.024414062,1.154785156,-0.773925781,-0.744628906
-0.039062500,1.057128906,-0.793457031,-0.761718750
-0.051269531,0.942382812,-0.815429688,-0.773925781
-0.065917969,0.822753906,-0.817871094,-0.776367188
-0.075683594,0.698242188,-0.820312500,-0.773925781
-0.083007812,0.568847656,-0.810546875,-0.761718750
-0.095214844,0.434570312,-0.788574219,-0.744628906
-0.104980469,0.292968750,-0.766601562,-0.725097656
-0.109863281,0.158691406,-0.732421875,-0.693359375
-0.114746094,0.019531250,-0.693359375,-0.664062500
-0.119628906,-0.122070312,-0.646972656,-0.620117188
-0.126953125,-0.258789062,-0.598144531,-0.573730469
-0.126953125,-0.388183594,-0.539550781,-0.522460938
-0.126953125,-0.515136719,-0.480957031,-0.468750000
-0.126953125,-0.637207031,-0.419921875,-0.410156250
-0.124511719,-0.754394531,-0.354003906,-0.351562500
-0.122070312,-0.866699219,-0.285644531,-0.285644531
-0.114746094,-0.966796875,-0.214843750,-0.219726562
-0.109863281,-1.062011719,-0.144042969,-0.153808594
-0.104980469,-1.145019531,-0.075683594,-0.083007812
-0.097656250,-1.220703125,-0.007324219,-0.014648438
-0.083007812,-1.284179688,0.068359375,0.058593750
-0.075683594,-1.337890625,0.136718750,0.129394531
-0.063476562,-1.379394531,0.205078125,0.197753906
-0.048828125,-1.411132812,0.270996094,0.263671875
-0.034179688,-1.425781250,0.339355469,0.332031250
-0.024414062,-1.433105469,0.402832031,0.395507812
-0.007324219,-1.428222656,0.454101562,0.456542969
0.007324219,-1.408691406,0.512695312,0.512695312
0.024414062,-1.376953125,0.561523438,0.563964844
0.039062500,-1.333007812,0.610351562,0.615234375
0.058593750,-1.276855469,0.649414062,0.656738281
0.073242188,-1.208496094,0.686035156,0.690917969
0.087890625,-1.127929688,0.715332031,0.722656250
0.104980469,-1.037597656,0.739746094,0.749511719
0.119628906,-0.937500000,0.756835938,0.761718750
0.131835938,-0.827636719,0.766601562,0.773925781
0.148925781,-0.703125000,0.776367188,0.781250000
0.158691406,-0.578613281,0.771484375,0.781250000
0.168457031,-0.446777344,0.764160156,0.771484375
0.178222656,-0.310058594,0.747070312,0.754394531
0.190429688,-0.163574219,0.727539062,0.737304688
0.197753906,-0.021972656,0.698242188,0.703125000
0.202636719,0.124511719,0.661621094,0.666503906
0.207519531,0.268554688,0.620117188,0.625000000
0.209960938,0.412597656,0.576171875,0.581054688
0.214843750,0.551757812,0.524902344,0.524902344
0.212402344,0.683593750,0.466308594,0.468750000
0.209960938,0.815429688,0.405273438,0.400390625
0.205078125,0.935058594,0.339355469,0.334472656
0.207519531,1.052246094,0.278320312,0.266113281
0.197753906,1.157226562,0.205078125,0.185546875
0.190429688,1.247558594,0.131835938,0.109863281
0.185546875,1.333007812,0.056152344,0.031738281
0.173339844,1.406250000,-0.014648438,-0.046386719
0.163574219,1.467285156,-0.090332031,-0.126953125
0.153808594,1.513671875,-0.168457031,-0.209960938
0.139160156,1.547851562,-0.234375000,-0.285644531
0.126953125,1.569824219,-0.305175781,-0.358886719
0.109863281,1.577148438,-0.368652344,-0.429687500
0.097656250,1.569824219,-0.434570312,-0.500488281
0.083007812,1.547851562,-0.490722656,-0.568847656
0.068359375,1.513671875,-0.546875000,-0.627441406
0.053710938,1.469726562,-0.590820312,-0.676269531
0.036621094,1.403808594,-0.634765625,-0.722656250
0.021972656,1.333007812,-0.671386719,-0.761718750
0.007324219,1.247558594,-0.695800781,-0.793457031
-0.007324219,1.157226562,-0.720214844,-0.817871094
-0.026855469,1.049804688,-0.737304688,-0.832519531
-0.041503906,0.932617188,-0.744628906,-0.844726562
-0.051269531,0.812988281,-0.742187500,-0.844726562
-0.063476562,0.683593750,-0.737304688,-0.839843750
-0.078125000,0.551757812,-0.725097656,-0.825195312
-0.087890625,0.417480469,-0.708007812,-0.803222656
-0.092773438,0.275878906,-0.681152344,-0.773925781
-0.109863281,0.134277344,-0.651855469,-0.742187500
-0.114746094,-0.007324219,-0.617675781,-0.703125000
-0.119628906,-0.148925781,-0.576171875,-0.656738281
-0.126953125,-0.285644531,-0.532226562,-0.607910156
-0.124511719,-0.417480469,-0.480957031,-0.546875000
-0.129394531,-0.546875000,-0.434570312,-0.488281250
-0.131835938,-0.671386719,-0.378417969,-0.422363281
-0.131835938,-0.788574219,-0.322265625,-0.354003906
-0.129394531,-0.895996094,-0.266113281,-0.283203125
-0.126953125,-1.003417969,-0.207519531,-0.214843750
-0.119628906,-1.088867188,-0.144042969,-0.141601562
-0.109863281,-1.171875000,-0.080566406,-0.063476562
-0.100097656,-1.245117188,-0.019531250,0.004882812
-0.097656250,-1.306152344,0.041503906,0.080566406
-0.083007812,-1.357421875,0.107421875,0.161132812
-0.070800781,-1.391601562,0.166015625,0.229492188
-0.058593750,-1.420898438,0.229492188,0.297851562
-0.043945312,-1.435546875,0.288085938,0.363769531
-0.034179688,-1.437988281,0.344238281,0.424804688
-0.017089844,-1.430664062,0.400390625,0.488281250
0.002441406,-1.401367188,0.451660156,0.544433594
0.017089844,-1.364746094,0.502929688,0.598144531
0.036621094,-1.320800781,0.544433594,0.642089844
0.051269531,-1.257324219,0.585937500,0.681152344
0.065917969,-1.181640625,0.622558594,0.720214844
0.083007812,-1.103515625,0.651855469,0.744628906
0.097656250,-1.005859375,0.681152344,0.771484375
0.112304688,-0.900878906,0.698242188,0.788574219
0.124511719,-0.786132812,0.717773438,0.793457031
0.136718750,-0.666503906,0.722656250,0.800781250
0.144042969,-0.537109375,0.717773438,0.798339844
0.156250000,-0.402832031,0.715332031,0.783691406
0.166015625,-0.261230469,0.703125000,0.771484375
0.175781250,-0.117187500,0.683593750,0.749511719
0.180664062,0.021972656,0.654296875,0.715332031
0.185546875,0.168457031,0.620117188,0.681152344
0.192871094,0.312500000,0.581054688,0.639648438
0.192871094,0.454101562,0.541992188,0.600585938
0.192871094,0.588378906,0.488281250,0.544433594
0.192871094,0.717773438,0.434570312,0.485839844
0.192871094,0.844726562,0.371093750,0.424804688
0.192871094,0.961914062,0.310058594,0.358886719
0.185546875,1.069335938,0.246582031,0.290527344
0.180664062,1.171875000,0.175781250,0.214843750
0.175781250,1.259765625,0.104980469,0.139160156
0.168457031,1.335449219,0.036621094,0.058593750
0.158691406,1.398925781,-0.036621094,-0.017089844
0.151367188,1.452636719,-0.109863281,-0.097656250
0.136718750,1.496582031,-0.178222656,-0.170898438
0.131835938,1.525878906,-0.244140625,-0.251464844
0.122070312,1.538085938,-0.307617188,-0.324707031
0.109863281,1.542968750,-0.366210938,-0.395507812
0.097656250,1.528320312,-0.424804688,-0.468750000
0.085449219,1.501464844,-0.478515625,-0.534667969
0.070800781,1.459960938,-0.522460938,-0.595703125
0.056152344,1.408691406,-0.566406250,-0.651855469
0.046386719,1.345214844,-0.603027344,-0.703125000
0.029296875,1.274414062,-0.625000000,-0.744628906
0.017089844,1.186523438,-0.649414062,-0.781250000
0.002441406,1.091308594,-0.664062500,-0.815429688
-0.009765625,0.986328125,-0.671386719,-0.837402344
-0.024414062,0.876464844,-0.673828125,-0.852050781
-0.034179688,0.756835938,-0.676269531,-0.861816406
-0.048828125,0.629882812,-0.661621094,-0.866699219
-0.058593750,0.502929688,-0.644531250,-0.861816406
-0.068359375,0.368652344,-0.617675781,-0.847167969
-0.083007812,0.234375000,-0.590820312,-0.822753906
-0.085449219,0.104980469,-0.559082031,-0.793457031
-0.092773438,-0.034179688,-0.522460938,-0.761718750
-0.100097656,-0.166015625,-0.480957031,-0.717773438
-0.104980469,-0.297851562,-0.434570312,-0.676269531
-0.112304688,-0.424804688,-0.393066406,-0.625000000
-0.114746094,-0.546875000,-0.344238281,-0.563964844
-0.112304688,-0.659179688,-0.290527344,-0.498046875
-0.117187500,-0.771484375,-0.239257812,-0.432128906
-0.114746094,-0.874023438,-0.185546875,-0.361328125
-0.112304688,-0.971679688,-0.134277344,-0.288085938
-0.107421875,-1.057128906,-0.083007812,-0.209960938
-0.104980469,-1.137695312,-0.029296875,-0.131835938
-0.095214844,-1.203613281,0.024414062,-0.051269531
-0.087890625,-1.267089844,0.078125000,0.026855469
-0.078125000,-1.313476562,0.129394531,0.104980469
-0.065917969,-1.347656250,0.180664062,0.185546875
-0.058593750,-1.379394531,0.227050781,0.261230469
-0.046386719,-1.394042969,0.273437500,0.336914062
-0.034179688,-1.398925781,0.317382812,0.407714844
-0.019531250,-1.389160156,0.361328125,0.476074219
-0.007324219,-1.369628906,0.402832031,0.541992188
0.004882812,-1.337890625,0.439453125,0.598144531
0.019531250,-1.296386719,0.471191406,0.651855469
0.034179688,-1.240234375,0.502929688,0.703125000
0.046386719,-1.171875000,0.524902344,0.737304688
0.058593750,-1.093750000,0.544433594,0.773925781
0.073242188,-1.008300781,0.559082031,0.795898438
0.083007812,-0.905761719,0.568847656,0.815429688
0.092773438,-0.798339844,0.573730469,0.830078125
0.107421875,-0.676269531,0.576171875,0.834960938
0.119628906,-0.549316406,0.571289062,0.827636719
0.129394531,-0.417480469,0.561523438,0.820312500
0.139160156,-0.278320312,0.549316406,0.800781250
0.146484375,-0.144042969,0.520019531,0.771484375
0.151367188,0.002441406,0.500488281,0.742187500
0.158691406,0.146484375,0.468750000,0.703125000
0.163574219,0.288085938,0.432128906,0.656738281
0.168457031,0.429687500,0.397949219,0.603027344
0.170898438,0.568847656,0.354003906,0.546875000
0.168457031,0.705566406,0.307617188,0.483398438
0.170898438,0.832519531,0.261230469,0.415039062
0.168457031,0.949707031,0.207519531,0.344238281
0.166015625,1.062011719,0.158691406,0.270996094
0.163574219,1.166992188,0.107421875,0.190429688
0.161132812,1.259765625,0.051269531,0.114746094
0.156250000,1.340332031,-0.002441406,0.029296875
0.148925781,1.413574219,-0.058593750,-0.051269531
0.141601562,1.472167969,-0.112304688,-0.129394531
0.139160156,1.516113281,-0.161132812,-0.202636719
0.126953125,1.547851562,-0.209960938,-0.283203125
0.117187500,1.564941406,-0.258789062,-0.354003906
0.109863281,1.567382812,-0.305175781,-0.424804688
0.097656250,1.555175781,-0.339355469,-0.485839844
0.087890625,1.528320312,-0.383300781,-0.551757812
0.075683594,1.491699219,-0.412597656,-0.605468750
0.063476562,1.437988281,-0.439453125,-0.654296875
0.053710938,1.374511719,-0.466308594,-0.695800781
0.036621094,1.291503906,-0.485839844,-0.732421875
0.024414062,1.203613281,-0.495605469,-0.764160156
0.014648438,1.103515625,-0.505371094,-0.783691406
0.002441406,0.991210938,-0.507812500,-0.798339844
-0.007324219,0.874023438,-0.510253906,-0.805664062
-0.024414062,0.744628906,-0.500488281,-0.812988281
-0.036621094,0.610351562,-0.490722656,-0.803222656
-0.048828125,0.471191406,-0.476074219,-0.793457031
-0.056152344,0.334472656,-0.451660156,-0.773925781
-0.065917969,0.190429688,-0.429687500,-0.749511719
-0.075683594,0.048828125,-0.402832031,-0.717773438
-0.083007812,-0.095214844,-0.371093750,-0.683593750
-0.090332031,-0.236816406,-0.339355469,-0.644531250
-0.095214844,-0.373535156,-0.305175781,-0.595703125
-0.100097656,-0.502929688,-0.268554688,-0.549316406
-0.102539062,-0.627441406,-0.231933594,-0.493164062
-0.104980469,-0.747070312,-0.190429688,-0.437011719
-0.104980469,-0.861816406,-0.153808594,-0.375976562
-0.104980469,-0.966796875,-0.114746094,-0.314941406
-0.104980469,-1.059570312,-0.073242188,-0.253906250
-0.095214844,-1.145019531,-0.036621094,-0.187988281
-0.095214844,-1.220703125,0.002441406,-0.119628906
-0.087890625,-1.284179688,0.039062500,-0.058593750
-0.083007812,-1.335449219,0.078125000,0.007324219
-0.073242188,-1.376953125,0.122070312,0.075683594
-0.063476562,-1.403808594,0.151367188,0.134277344
-0.056152344,-1.423339844,0.187988281,0.197753906
-0.043945312,-1.425781250,0.219726562,0.258789062
-0.029296875,-1.411132812,0.253906250,0.322265625
-0.021972656,-1.396484375,0.280761719,0.371093750
-0.004882812,-1.357421875,0.305175781,0.427246094
0.009765625,-1.306152344,0.334472656,0.473632812
0.017089844,-1.250000000,0.358886719,0.520019531
0.034179688,-1.174316406,0.378417969,0.561523438
0.048828125,-1.091308594,0.395507812,0.595703125
0.063476562,-0.996093750,0.412597656,0.632324219
0.075683594,-0.891113281,0.422363281,0.659179688
0.090332031,-0.771484375,0.427246094,0.681152344
0.100097656,-0.651855469,0.429687500,0.695800781
0.112304688,-0.520019531,0.434570312,0.712890625
0.124511719,-0.383300781,0.424804688,0.715332031
0.134277344,-0.241699219,0.412597656,0.720214844
0.144042969,-0.104980469,0.397949219,0.710449219
0.148925781,0.043945312,0.375976562,0.703125000
0.158691406,0.192871094,0.356445312,0.693359375
0.163574219,0.329589844,0.324707031,0.666503906
0.168457031,0.471191406,0.295410156,0.634765625
0.173339844,0.605468750,0.266113281,0.603027344
0.175781250,0.739746094,0.229492188,0.566406250
0.175781250,0.861816406,0.190429688,0.520019531
0.178222656,0.976562500,0.151367188,0.471191406
0.175781250,1.083984375,0.109863281,0.417480469
0.173339844,1.176757812,0.068359375,0.358886719
0.170898438,1.262207031,0.029296875,0.302734375
0.166015625,1.335449219,-0.017089844,0.229492188
0.163574219,1.396484375,-0.058593750,0.161132812
0.161132812,1.445312500,-0.097656250,0.095214844
0.156250000,1.484375000,-0.136718750,0.024414062
0.146484375,1.501464844,-0.175781250,-0.051269531
0.144042969,1.513671875,-0.212402344,-0.122070312
0.139160156,1.511230469,-0.244140625,-0.195312500
0.124511719,1.489257812,-0.270996094,-0.261230469
0.117187500,1.457519531,-0.297851562,-0.332031250
0.104980469,1.413574219,-0.322265625,-0.397949219
0.095214844,1.354980469,-0.344238281,-0.461425781
0.083007812,1.286621094,-0.351562500,-0.520019531
0.073242188,1.210937500,-0.363769531,-0.571289062
0.061035156,1.120605469,-0.368652344,-0.617675781
0.053710938,1.022949219,-0.368652344,-0.659179688
0.041503906,0.915527344,-0.368652344,-0.695800781
0.026855469,0.798339844,-0.358886719,-0.727539062
0.012207031,0.678710938,-0.349121094,-0.749511719
0.002441406,0.559082031,-0.334472656,-0.764160156
-0.009765625,0.432128906,-0.312500000,-0.773925781
-0.024414062,0.297851562,-0.292968750,-0.776367188
-0.029296875,0.168457031,-0.268554688,-0.773925781
-0.043945312,0.039062500,-0.239257812,-0.756835938
-0.053710938,-0.090332031,-0.209960938,-0.739746094
-0.061035156,-0.217285156,-0.180664062,-0.722656250
-0.065917969,-0.336914062,-0.151367188,-0.686035156
-0.075683594,-0.456542969,-0.119628906,-0.649414062
-0.083007812,-0.568847656,-0.087890625,-0.605468750
-0.087890625,-0.676269531,-0.058593750,-0.561523438
-0.092773438,-0.776367188,-0.026855469,-0.507812500
-0.095214844,-0.866699219,-0.002441406,-0.449218750
-0.097656250,-0.949707031,0.024414062,-0.390625000
-0.100097656,-1.022949219,0.051269531,-0.324707031
-0.097656250,-1.088867188,0.070800781,-0.263671875
-0.095214844,-1.147460938,0.095214844,-0.190429688
-0.092773438,-1.188964844,0.119628906,-0.122070312
-0.087890625,-1.230468750,0.134277344,-0.051269531
-0.078125000,-1.262207031,0.153808594,0.017089844
-0.070800781,-1.271972656,0.170898438,0.092773438
-0.065917969,-1.284179688,0.185546875,0.156250000
-0.056152344,-1.281738281,0.200195312,0.224609375
-0.048828125,-1.269531250,0.209960938,0.290527344
-0.036621094,-1.245117188,0.219726562,0.349121094
-0.019531250,-1.208496094,0.234375000,0.407714844
-0.012207031,-1.162109375,0.241699219,0.466308594
0.002441406,-1.105957031,0.249023438,0.512695312
0.009765625,-1.044921875,0.256347656,0.559082031
0.024414062,-0.966796875,0.263671875,0.598144531
0.036621094,-0.888671875,0.263671875,0.632324219
0.048828125,-0.795898438,0.266113281,0.661621094
0.063476562,-0.693359375,0.268554688,0.688476562
0.075683594,-0.588378906,0.266113281,0.705566406
0.085449219,-0.471191406,0.270996094,0.715332031
0.095214844,-0.354003906,0.258789062,0.717773438
0.109863281,-0.234375000,0.249023438,0.717773438
0.119628906,-0.107421875,0.239257812,0.708007812
0.129394531,0.021972656,0.222167969,0.693359375
0.134277344,0.146484375,0.205078125,0.673828125
0.141601562,0.275878906,0.190429688,0.644531250
0.151367188,0.402832031,0.166015625,0.612792969
0.156250000,0.529785156,0.144042969,0.576171875
0.158691406,0.646972656,0.117187500,0.532226562
0.161132812,0.759277344,0.083007812,0.478515625
0.161132812,0.866699219,0.056152344,0.429687500
0.163574219,0.971679688,0.024414062,0.368652344
0.163574219,1.062011719,-0.012207031,0.310058594
0.158691406,1.149902344,-0.046386719,0.246582031
0.158691406,1.225585938,-0.085449219,0.178222656
0.153808594,1.286621094,-0.119628906,0.107421875
0.146484375,1.342773438,-0.158691406,0.039062500
0.136718750,1.384277344,-0.197753906,-0.031738281
0.131835938,1.416015625,-0.231933594,-0.102539062
0.126953125,1.440429688,-0.261230469,-0.170898438
0.119628906,1.445312500,-0.295410156,-0.241699219
0.107421875,1.437988281,-0.319824219,-0.302734375
0.100097656,1.420898438,-0.344238281,-0.363769531
0.087890625,1.394042969,-0.363769531,-0.422363281
0.078125000,1.345214844,-0.383300781,-0.478515625
0.063476562,1.289062500,-0.390625000,-0.527343750
0.053710938,1.223144531,-0.397949219,-0.573730469
0.041503906,1.147460938,-0.395507812,-0.610351562
0.031738281,1.057128906,-0.390625000,-0.642089844
0.019531250,0.959472656,-0.380859375,-0.671386719
0.009765625,0.856933594,-0.366210938,-0.690917969
-0.002441406,0.749511719,-0.344238281,-0.708007812
-0.014648438,0.629882812,-0.317382812,-0.712890625
-0.026855469,0.500488281,-0.290527344,-0.717773438
-0.039062500,0.378417969,-0.249023438,-0.710449219
-0.043945312,0.244140625,-0.212402344,-0.700683594
-0.053710938,0.112304688,-0.168457031,-0.686035156
-0.065917969,-0.017089844,-0.126953125,-0.661621094
-0.070800781,-0.148925781,-0.075683594,-0.634765625
-0.078125000,-0.278320312,-0.031738281,-0.603027344
-0.085449219,-0.405273438,0.014648438,-0.566406250
-0.092773438,-0.529785156,0.058593750,-0.527343750
-0.097656250,-0.646972656,0.102539062,-0.480957031
-0.097656250,-0.751953125,0.148925781,-0.427246094
-0.100097656,-0.854492188,0.185546875,-0.378417969
-0.100097656,-0.952148438,0.224609375,-0.324707031
-0.097656250,-1.040039062,0.256347656,-0.266113281
-0.097656250,-1.118164062,0.285644531,-0.212402344
-0.090332031,-1.181640625,0.310058594,-0.146484375
-0.092773438,-1.242675781,0.332031250,-0.090332031
-0.080566406,-1.286621094,0.346679688,-0.029296875
-0.073242188,-1.320800781,0.363769531,0.034179688
-0.068359375,-1.345214844,0.371093750,0.090332031
-0.058593750,-1.357421875,0.373535156,0.146484375
-0.048828125,-1.359863281,0.375976562,0.205078125
-0.039062500,-1.342773438,0.371093750,0.261230469
-0.024414062,-1.318359375,0.366210938,0.310058594
-0.017089844,-1.281738281,0.356445312,0.356445312
-0.004882812,-1.232910156,0.339355469,0.402832031
0.007324219,-1.169433594,0.327148438,0.444335938
0.024414062,-1.093750000,0.307617188,0.480957031
0.039062500,-1.013183594,0.283203125,0.515136719
0.043945312,-0.920410156,0.256347656,0.541992188
0.058593750,-0.812988281,0.229492188,0.563964844
0.075683594,-0.700683594,0.202636719,0.585937500
0.085449219,-0.585937500,0.168457031,0.598144531
0.097656250,-0.456542969,0.139160156,0.610351562
0.109863281,-0.329589844,0.104980469,0.615234375
0.122070312,-0.192871094,0.073242188,0.612792969
0.129394531,-0.058593750,0.034179688,0.607910156
0.139160156,0.078125000,0.000000000,0.593261719
0.146484375,0.217285156,-0.039062500,0.578613281
0.158691406,0.349121094,-0.073242188,0.556640625
0.166015625,0.480957031,-0.109863281,0.529785156
0.168457031,0.610351562,-0.146484375,0.498046875
0.170898438,0.725097656,-0.180664062,0.461425781
0.173339844,0.842285156,-0.205078125,0.422363281
0.175781250,0.947265625,-0.239257812,0.375976562
0.173339844,1.042480469,-0.266113281,0.329589844
0.175781250,1.132812500,-0.288085938,0.278320312
0.175781250,1.210937500,-0.307617188,0.227050781
0.168457031,1.274414062,-0.329589844,0.170898438
0.166015625,1.335449219,-0.341796875,0.112304688
0.156250000,1.376953125,-0.354003906,0.056152344
0.153808594,1.408691406,-0.361328125,-0.004882812
0.144042969,1.430664062,-0.368652344,-0.065917969
0.134277344,1.435546875,-0.366210938,-0.124511719
0.126953125,1.433105469,-0.363769531,-0.183105469
0.117187500,1.418457031,-0.351562500,-0.239257812
0.104980469,1.386718750,-0.341796875,-0.292968750
0.095214844,1.347656250,-0.322265625,-0.341796875
0.083007812,1.296386719,-0.305175781,-0.395507812
0.070800781,1.237792969,-0.278320312,-0.432128906
0.058593750,1.164550781,-0.253906250,-0.476074219
0.043945312,1.079101562,-0.224609375,-0.512695312
0.029296875,0.986328125,-0.192871094,-0.544433594
0.017089844,0.893554688,-0.156250000,-0.568847656
0.002441406,0.783691406,-0.124511719,-0.590820312
-0.012207031,0.676269531,-0.085449219,-0.610351562
-0.024414062,0.559082031,-0.051269531,-0.620117188
-0.041503906,0.441894531,-0.014648438,-0.627441406
-0.051269531,0.319824219,0.019531250,-0.627441406
-0.065917969,0.192871094,0.053710938,-0.627441406
-0.075683594,0.070800781,0.092773438,-0.617675781
-0.085449219,-0.048828125,0.124511719,-0.603027344
-0.097656250,-0.170898438,0.156250000,-0.583496094
-0.104980469,-0.285644531,0.180664062,-0.561523438
-0.107421875,-0.400390625,0.207519531,-0.532226562
-0.114746094,-0.512695312,0.227050781,-0.498046875
