Time,Velocity,Position
50.408738852,0.17059966365957221,4.060292087041731
50.41993785,0.17095821901576486,4.062156717224251
50.431955815,0.1707350262159619,4.064145917038424
50.448041916,0.1708579959015097,4.0668483654869645
50.471931935,0.17073503865832645,4.070876182954825
50.485378027,0.1707715007146094,4.073122190566346
50.499310017,0.1710994920692113,4.0754580555466315
50.512552023,0.1715143825234597,4.077676785323109
50.535578013,0.17140111630985924,4.081574304787871
50.552575827,0.17105388057269347,4.084436170487149
50.569355011,0.17153290592314174,4.0872692028153885
50.578979016,0.17168856849009878,4.088862999128128
50.593561887999996,0.17191164841631926,4.09131823922787
50.606776953,0.17207766456667406,4.0935468402921575
50.635074854,0.17330605683181766,4.098408602903233
50.644922972,0.17334178462858155,4.100076844931865
50.660928011,0.17361026450783967,4.102818520971918
50.672096968,0.17403296353741102,4.104720546025979
50.685537816,0.17418577647100153,4.107001325699615
50.714020968,0.17511709580777177,4.111959068250668
50.725477934,0.1752746895391569,4.113922846573363
50.739570857,0.1754888317175873,4.116350182472312
50.751315833,0.17560581293831243,4.118374569093557
50.765712977,0.1759283212885551,4.1208586949348405
50.796478987,0.17611719807123202,4.126231517794713
50.818001986,0.1758231987788916,4.129953719352287
50.86115098,0.17592670176633632,4.137495872631858
50.875175953,0.17573532089795466,4.139913629335594
50.875748873,0.1757370774475482,4.139948070288033
50.878139973,0.17575135143076656,4.14032066631659
50.887555838,0.17547901652431547,4.141917685754783
50.90332985,0.17524913742526754,4.1446354383372785
50.911909819,0.17520050821691663,4.146087483855733
50.928640843,0.17567035360169178,4.1489758245403285
50.94134903,0.17557150344477007,4.151152225927466
50.969354868,0.17554952423652856,4.156016696397629
50.981599808,0.17511802196306706,4.15810794005529
50.992252827,0.17529645603775376,4.159926979108842
51.013731957,0.17537202690169643,4.163640674687715
51.033212901,0.17517734326803788,4.167003552044303
51.051452876,0.17531537437011982,4.170156408659853
51.059868813,0.17516583113792036,4.171584153118945
51.076206923,0.17586233211394914,4.174405880768773
51.098834038,0.17626056230699844,4.178341619080498
51.113826037,0.17602580159725953,4.180935734025965
51.134006978,0.17591918678488327,4.1844367084471
51.138948918,0.17577776242666435,4.185249485485007
51.152251006,0.17561017367684645,4.187533299130267
51.165977955,0.17565740022465548,4.189889927945866
51.191635848,0.17629426929635858,4.194362156738314
51.209223986,0.1761338338916032,4.197409462641446
51.218361855,0.17627504520683335,4.198903194987598
51.231448889,0.1763816256563947,4.201143592280106
51.24563694,0.1764934609738449,4.203595259593118
51.27210188,0.1762666829476014,4.208224173042802
51.289491892,0.17607716770645107,4.211241070606503
51.304025889,0.17644155957320148,4.213751121175329
51.312690974,0.17628301886159845,4.215226806598766
51.326041937,0.17614324667135453,4.21752742164613
51.352682829,0.1765086198451318,4.222179984468266
51.369096995,0.17693128703359393,4.2250482234010995
51.380985976,0.17675402583814434,4.2271049366040785
51.393590928,0.17685993388312857,4.229288623201114
51.406811953,0.17680954459379325,4.231573533299519
51.43231082,0.1763244330776675,4.236018108724519
51.45033598,0.1764942530213604,4.239111373477109
51.45891285,0.17654821345480048,4.240579345036657
51.471587897,0.17673524342293545,4.242755466471312
51.486073971,0.17677928341048707,4.245270321485938
51.51361084,0.1770780271851766,4.25008418110308
51.530335904,0.1768196128491693,4.25298382948997
51.539623023,0.1769733290269215,4.254582085888865
51.552047015,0.17701637047917934,4.2567075210951755
51.575971842,0.17742024408465923,4.260907050821009
51.592226983,0.17751988409941152,4.263725535618534
51.608446837,0.17772806847114894,4.266540927195282
51.622678996,0.1777938607551421,4.269023120975413
51.632282973,0.177660831089278,4.27065405966341
51.645792008,0.17779985589143382,4.272962280506573
51.672420025,0.17834749073973027,4.277646432889385
51.685793877,0.17852234687688912,4.279952583673729
51.699981928,0.17849997257155678,4.282422675576172
51.711841822,0.17866275555056418,4.28445921516484
51.72592783,0.17858571686187125,4.286922616721018
51.752321959,0.178478503252645,4.2915778702720075
51.777513028,0.17886568179220033,4.296014645850595
51.784512997,0.17913799386409018,4.297216115955956
51.792460919,0.17905984237843817,4.298577879665792
51.805299044,0.17926332047530083,4.3008140210812
51.833623887,0.17872255471671283,4.305816824798778
51.846050024,0.1788593856088731,4.307979271615823
51.863109828,0.17853051603119421,4.310962311407141
51.872002841,0.1784969950996923,4.31250325793764
51.884979964,0.17886331603032,4.314741360838652
51.914671898,0.17893829301663927,4.320010741417431
51.931388855,0.1792274942384076,4.322957567975205
51.938225031,0.1790336745352287,4.324135629963486
51.957213879,0.17930952963376004,4.32748852648575
51.996888876,0.18022622156209778,4.334591047593645
51.997364045,0.18023076120378545,4.334634705611855
52.018918992,0.1799870326023184,4.338487882764742
52.034153939,0.17998155251215783,4.341196250026447
52.067325831,0.18033840719566846,4.347133528340796
52.071451903,0.18043156000341498,4.347824573276621
52.085665942,0.1806578689080171,4.350330125751426
52.102016926,0.18082516610366065,4.353220273187078
52.125048876,0.18081139502296553,4.357332809200868
52.138535023,0.1809736262891438,4.359710839026006
52.151602984,0.18102118535282624,4.362019576707233
52.165679932,0.18094570337747284,4.36452385800415
52.172433854,0.1810719736033671,4.365693746823763
52.185714961,0.18112960119828783,4.368063289338268
52.207707882,0.1804860269002224,4.37199518104401
52.236547947,0.17986481062833426,4.377131420001712
52.244814873,0.17960672448244888,4.378573650863689
52.259369851,0.1795488758444894,4.38113616793102
52.271631957,0.17964735640105514,4.383274347653757
52.29573989,0.1797444021084587,4.387535918288266
52.317339898,0.17946905243150915,4.391362174616721
52.325131894,0.1795198813217787,4.392699060070524
52.338081837,0.1794074339717193,4.394963348018531
52.352087975,0.17923655982292377,4.397440385266434
52.368095875,0.17922232128483523,4.400263295438425
52.394609929,0.1798462668464333,4.404989856579122
52.405402899,0.17954852359101145,4.406879046034912
52.419940949,0.17995118342084573,4.409446575483768
52.431625844,0.17972593764900113,4.411499047848431
52.446069956,0.18004045848049385,4.41405690496708
52.472451926,0.18068815400839539,4.41876798341209
52.484669924,0.18056536851175548,4.420931166819087
52.499109984,0.18053373245463228,4.423497108103832
