x_mag,y_mag,z_mag,force (kg)
-0.0007330979057591589,0.00029166967741940664,-0.0002526639520957566,-0.065
-0.0017193282722513074,0.0004267019354839141,-0.0004531908982035454,-0.07
-0.0006016005235602064,0.0004267019354839141,0.0004491803592814869,-0.075
-0.0013905848167539234,0.004612701935483916,-0.000854244790419123,-0.08
-0.0013905848167539234,0.004612701935483916,-0.000854244790419123,-0.085
-0.0015878308900523514,0.002992314838709733,0.0002486534131736981,-0.09
-0.0006016005235602064,0.0015069600000000537,0.0014518150898204102,-0.095
-0.0006016005235602064,0.0015069600000000537,0.0014518150898204102,-0.1
-0.0006016005235602064,0.0015069600000000537,0.0014518150898204102,-0.105
-0.0015878308900523514,-0.0015987819354838229,0.000348916886227596,-0.11
-0.0006673492146596835,0.0011018632258065,4.812646706591622e-05,-0.115
-0.0012590874345549709,0.0044776696774193984,-0.0001524004790418726,-0.12
-0.0012590874345549709,0.0044776696774193984,-0.0001524004790418726,-0.125
-0.0012590874345549709,0.0044776696774193984,-0.0001524004790418726,-0.13
-0.0017193282722513074,0.0027222503225806938,0.0007499707784431597,-0.135
-0.0017193282722513074,0.0027222503225806938,0.0007499707784431597,-0.14
-0.0017193282722513074,0.0027222503225806938,0.0007499707784431597,-0.145
-0.0017193282722513074,0.0027222503225806938,0.0007499707784431597,-0.15
-0.0016535795811518303,0.002317153548387147,0.0007499707784431597,-0.155
-0.0009303439790575904,-0.002273943225806409,0.0012512881437126283,-0.16
-0.0009303439790575904,-0.002273943225806409,0.0012512881437126283,-0.165
-0.0009303439790575904,-0.002273943225806409,0.0012512881437126283,-0.17
-0.0013248361256544463,0.0033974116129032762,0.0004491803592814869,-0.175
-0.001522082198952876,0.0006967664516129499,0.0009504977245509416,-0.18
-0.001522082198952876,0.0006967664516129499,0.0009504977245509416,-0.185
-0.001522082198952876,0.0006967664516129499,0.0009504977245509416,-0.19
-0.0013248361256544463,0.0001566374193548853,-0.0007539813173652182,-0.195
-0.0009960926701570675,0.0020470890322581217,0.0008502342514970576,-0.2
-0.0009960926701570675,0.0020470890322581217,0.0008502342514970576,-0.205
-0.0009960926701570675,0.0020470890322581217,0.0008502342514970576,-0.21
-0.0009960926701570675,0.0020470890322581217,0.0008502342514970576,-0.215
-0.0009960926701570675,0.0020470890322581217,0.0008502342514970576,-0.22
-0.0009960926701570675,0.0020470890322581217,0.0008502342514970576,-0.225
